PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,Attrition
0.06446622983736143,-1.6561979536549227,2.5972512941675614,-0.7033194856340135,1.8592989018456327,2.0726679730218356,0.3189582413020391,-0.21930549961748178,0.9269681344468285,0.7092953796416278,-1.553164003330073,-2.670217786850606,1.7717874577573571,-0.8341829872452883,-0.45408862301774033,1.2262835602426878,0.3498564928188097,1.656663403383306,1.1653451468510363,0.09546924066755398,0.6812253669532733,-0.6854147939815237,0
-1.4522166398904914,-1.179607212802962,-0.9811900203116529,0.5537785629688029,0.37322278073212,0.4420296757119642,0.15340918520483474,0.943571852680945,-0.3115401237598635,-2.2714246605513035,-0.5908378802205845,1.0792289879986516,-0.08686201890821095,1.752873692727962,1.0178640252047793,0.5869608022671344,1.0805103401994645,0.19544897353882065,0.7025924732174074,0.05583130547971044,-0.47669667328828597,0.2557869764925008,0
0.5768667844274037,-0.8677728408425596,1.4288802110410133,-1.2696074927402163,-2.765720041741134,-1.187630976529598,2.6141604437513815,-1.2527507453545674,-2.4889415838496536,0.32629820321203423,1.3950977292196145,-0.6053724757533104,1.0096634713911508,0.28941141936702325,0.41557492583209693,-1.1409213269071958,0.24588773863791255,0.23430277367817506,-0.5395160795584593,-1.6229619578617167,0.9074167584400555,-0.8548271988815738,0
-1.0877326007262833,0.6961642788352389,0.26849137486828595,-0.8828411820800669,-1.2661874870342884,0.6382817305300315,-0.67491628099469,-0.592313331259414,0.31135470120055175,0.4105516899137419,-1.0514271003550932,0.7171165454943692,2.726022756299816,-0.6979962606908318,0.5244838908026115,-0.8854045644781071,2.268094172464253,0.8648194004034564,0.8657115896090605,-0.41034603912692175,1.119969960975878,-0.14535350482928128,0
-1.631369488752004,-0.7254871651231821,-0.032254986555209454,0.779482701689272,-0.9455562591929342,3.1286680544622416,1.414948810478594,-1.8600404760791582,-0.1840153190922298,-0.6144674680817108,1.4146939567526,-0.06497959574699548,-0.5162594239983576,0.8358275856762554,-0.4623795035640576,-0.46649565292700057,0.12117820833905965,-0.8506103789497856,-1.0179360038308023,0.2769540198672122,0.07859468343658979,-0.2511878965471204,0
3.510874850790229,1.750644972451836,-0.7760784565183195,0.340078890605912,0.4687408340995815,-0.9318165852405793,0.3040864196523594,-0.26665958760393105,0.701208882763283,0.6171937428285155,0.8876574298602535,0.7785837887674291,-0.5667158823242961,-0.48006397111935684,-0.40648522255025465,-1.3876216121394291,0.4669463882699156,-0.12152650717755747,1.4592066484327277,-2.087853494360238,0.1671655148619949,-0.8779945908369337,0
-0.7452360655001267,0.8297278168104677,3.4795138053100567,0.21606460364355343,0.8743820900633987,0.6065438498587548,-1.2460206996177368,1.0549736841283235,1.3472814371407227,-1.6575839048629455,0.443481928896699,0.362633105504828,1.1205725950266048,-0.1912137815496394,-0.3910130166251207,-1.0422423610703817,0.5270215046236145,-0.4382724324221092,0.31351491330639464,-1.4166838333040628,0.1619225712237882,-1.023584099377309,0
-3.171898308662654,-0.4128013795021679,-0.27823771313967727,0.6825951521775769,-0.31884136553298714,2.4662495457618694,0.30342701049012194,-0.9706740450674184,0.5834885230351032,-0.6387469905887516,-0.26083506213472474,2.1023441613446794,0.7871965633572223,0.7462059434423218,0.6325617730125599,-1.0157688658744561,0.09652759102864596,-0.7748458713115255,-0.18374681089803405,0.47925320163750357,0.27277264319164796,-0.39624860354704133,0
2.663892632942985,-0.21466487431624484,-0.3302286915241554,1.5199741786857492,-1.765371722380825,-1.2453783891904957,0.44572493198256347,-0.936467106177028,2.108727342841654,0.7617710947808835,-0.03275448406165943,-0.8406892762130614,0.4428589205610293,2.2419348858727144,1.5313662646743031,-0.0682035368433355,-0.4381241799827151,0.14576146764161602,1.0323934486989719,-0.6457558662190824,-0.22174269493102122,0.40215126171824706,0
1.5489993218086004,-0.6289414697250402,0.07129735952833224,-1.609707737931093,-1.841747417995872,-0.7263488932755098,-1.0763201903206951,-0.07330828249740255,1.0188021604298254,-1.4057673754995248,-0.9559268789959889,-0.19795468009488734,-0.44545849887858346,-0.12942710107618605,-0.43832897134201393,-0.8145036931510096,-0.36858086247095256,1.7179680362573675,1.2993776051954866,-1.7681360384314375,-0.3639543431261246,-1.1043082319164979,0
1.168923997090115,-1.6413816345528016,2.7620693904130436,-1.3385370504554164,0.609959172370266,-0.0658237543032197,2.6692700764766504,0.3763173682646383,1.6682263665926322,-0.7359096994043939,0.8572734868234125,-0.2333670160007946,-0.8540934239955813,-0.7346790427894628,-0.10271425313233223,-0.020394687310059497,1.9703368336998859,-0.9836675522773148,-0.30228110455587526,1.27725320553348,-1.3402534248168487,-0.010578259294827625,0
2.8755534407320993,1.4984633708151744,0.4669960727063064,1.4155568029818562,0.08195053872129102,-0.563267119921763,0.32850750288777825,0.41314852118303935,0.8629360586072781,-1.9009035978541986,0.09004311167932573,-0.9462468716225801,-0.22790967385073516,-0.8737695624552697,-0.12503453453816596,-0.847194167332945,2.9066164013067195,0.14950311358594498,0.9984334198603095,-0.07255645899512464,-0.13989267946730355,1.653313016114404,0
1.4563285835972324,-2.6468901429933753,-0.8824956404615197,-0.5294487019864444,-0.2461663673030024,0.9153227458672144,1.1968639612727856,-0.27574898234577105,0.07773182700116468,-1.1978507534894762,0.8163744204429493,-0.5834457629010936,0.4083477339846662,0.7870999896873705,1.6919936296292881,-0.2074260444600558,-0.5485941814841973,-0.5768482561484048,0.16991200753024058,0.5687994699467932,0.7941012603038861,-0.6463730135055743,0
0.25395648988133546,-0.7543596749340794,0.30279243428519403,1.0467070737950395,-1.720135885474333,1.0125756792978065,1.8262290965673469,-1.7332373851594987,-0.07237156308556181,2.387770385973128,0.7769518357743772,-0.32781818402621066,-1.332281469308423,-0.46969106976158587,2.287859795008736,-2.6418342995557516,-1.1639985593084432,1.07870444750144,0.7604079730318576,-0.28396108972632844,-0.18654165090376873,0.28644163116333865,0
-0.6634388422521822,0.8078643943514727,0.25001616689833556,-1.1402063397243698,1.130461760439906,1.6173875583209252,0.5073887165764931,-1.1891217273497507,0.09351644606228955,-0.4795950935605963,0.6579877566387334,-1.836475870830934,0.0489615835884578,0.9765947950032373,-0.14381773790537805,-0.3074974867952316,0.19563549732840638,0.42476616699294745,-0.4134085988306002,-0.5885924638363219,-0.4562993480255709,-1.2536032894522822,0
-1.1701564420017718,0.5332290180938987,2.520987470883764,-1.1057984324618713,2.348307778222847,-0.28358036794603075,1.1192157275805166,-0.4777392051178885,2.0974948490725973,0.041969759996022295,-0.7210242587097041,0.6700044888527592,0.6726520988693122,-0.22875437658362002,-0.43046963711793507,1.3271668753547452,0.8637592473616124,0.8896396775173374,0.02979146790739964,-0.3407230362826016,-0.30751125546465075,-0.06419923144209486,0
3.2395500331713762,-0.8123066154863562,-1.0351042328967766,-1.1850820446871209,-0.6300265714081723,-0.45677450401182923,0.5095658508608144,-0.7544833961533104,1.012059707291745,-1.0472411231496304,-0.08601916751265151,-1.4935137751349994,-1.413329118535819,-0.4982929211647585,-0.5929860803911899,-0.24184506867461464,0.8905974891364085,1.3706697355125772,0.2307512312719049,-1.597281301306149,0.7850711694031186,1.0018918720804633,0
-0.9763594818054908,-0.8664155871370025,0.33960087379597753,-2.151530466327465,-0.26807361001515206,-0.20453002409635024,-0.23887224354088976,0.0361296932442341,0.16055013271679983,-1.7277402713115608,0.25929170816049,-0.1746916567644757,1.6134410283797258,-1.2281387513364843,1.4548940017757819,0.3414431961005015,0.8440371710726475,0.4014008779410054,0.8816271781352799,-0.5314016252561765,1.3990913086516727,0.25891027315253895,0
-2.0421548987092653,-1.1962033179033666,4.891739216224757,-0.2991262006384001,-1.089380071707958,-0.08159396813276645,0.25505731164868417,-1.2431618489606093,0.030735989095453036,0.07515007116702897,-0.07678889882569773,1.7569607459620695,-1.6305929354418425,1.8573564071212147,-0.3891638517256433,0.422325889805429,0.39771231797201484,-0.07182105843936509,0.961918302184886,-0.7140369915617343,-0.22834179184338865,1.3169534966557908,0
-1.6272139532762766,1.0147248336040293,0.7356022744805514,-0.10802027193384472,-0.28766693428455375,-0.5718246109156278,0.6016714856969616,0.34090325524644355,1.2377083452479938,0.6314796819548243,2.272601643591609,-1.3742684443050015,0.20619361723354493,-1.6405687540762202,1.4238276859498031,-1.2073394281385037,2.327735421835115,-0.10362608370427932,1.4021633436658318,-0.06550743559795966,1.2393555728368786,-0.20211656534039632,0
-1.6788609399760426,0.0007988277278858994,-0.339960712814362,0.11086478662722424,-1.3555414251434788,0.5127060013845661,0.8796646483679992,0.8638875598496158,0.31448187630692753,-0.27005562750811835,0.5110249854190764,-1.9099682258940909,-0.9491915383668831,1.485257831418494,-0.3902867994372318,-0.06761834596710241,2.4918860150879802,0.293244479170865,1.084562617933886,0.38915658752778404,1.0952121797279752,-0.2977463079727397,0
1.3284528199953147,2.74227304799888,0.3908175486393041,-0.21886605783455293,0.7912860641976064,0.084787154894826,2.176947993126065,2.8647696122393387,-0.06799150341855054,0.10021942703924237,-0.42746699268209065,0.6658074852760225,-1.6382672287147078,1.3610530326832524,-0.7229823189842287,-0.39524154636455905,0.9932909060434283,0.7617473309737528,2.2544158290681295,0.6318766515990499,0.017872664696721777,0.9947086653995573,0
-2.4481441930974928,0.7539022564403066,0.43793263675610294,-0.6548622757923922,-0.9825057297085008,-0.07187934860329825,2.5409052231747378,0.6195634468547044,0.6013573876035206,0.6241782076896617,2.3577614335562402,0.9100934523213895,-0.047776157138129625,-1.138291849682476,1.5720795491482509,-0.5439759683485168,-0.06513049554689766,1.2469534960013386,-0.4111118502112727,-0.5302986429476606,-0.8511126944471296,-1.5180420568288628,0
3.3832946879515355,0.2764559235401394,-0.805005789605182,-1.0764508797151657,1.9545792640557582,1.9783673460480375,-0.0045772020591642,-1.4287526196964524,0.21661848858519991,0.19589198251912535,-0.8453816325981474,0.9459939759488816,-0.7662645390380328,1.53247717346557,0.3411209374321186,0.7411908299931799,-0.8809513622306956,-1.7749857271608462,1.5979066807565034,-0.7955273545048482,-1.0591292540792123,-0.9441504120302603,0
0.7016911326682159,0.6204851849135085,-0.14896644119597635,0.5278268720643184,-1.3851795850387572,-1.0623258801935493,0.0839907910480932,-0.6083265193020685,0.9082323705190163,-2.0016567232277693,-0.11808885846533357,-1.7196138875534641,0.028649996860429516,0.9374149420575322,-0.7797462508266528,-0.5952204669388055,0.06884520914711585,0.6050578830227834,0.9874122622449861,-0.4723273453851101,0.0014912748972288913,1.8713943196748992,0
2.0599475175383377,-1.4644160822563739,-0.6736243521689103,-0.8332627242971181,-1.426175713036481,0.1691869979754371,1.6108308900337844,-1.0818325706870502,1.1400881728996155,-1.6497917164365612,-0.26564879735818175,-1.0443541078523984,-0.0894916534632891,0.737866264899943,0.7811373846314792,-0.15118213375333334,-0.5491991405668336,-1.3582411600848778,-0.30915311439451415,-0.03857773982813066,0.7001645879792765,-0.22176731854071516,0
0.8103726549504605,-2.4802342079052457,2.140001324142281,-1.2715770532285957,2.3975357160441697,0.2725697517837144,0.37286308070490626,-1.074145424789898,-0.0063758447546437514,-2.998656759769869,-0.3606715088071137,-0.6216984842815386,1.011159372666418,0.25484745478490833,0.17107217130654118,0.2976672166064216,-1.097978065606245,0.31488154115960426,-0.8521989364736062,-0.5078560684721225,0.9320846765705635,-0.23548799828413272,0
-0.7533411514052949,-1.7235414922800747,2.379687953965683,0.25136296150682846,1.6585522518094624,0.5864048234522253,-0.7027049868287232,0.5236876177001631,-0.5068555965778208,-2.033558326475634,-0.996869748602804,-2.6091539248095277,-0.2272683395740729,-0.4447435665911068,-0.3196318071186514,-0.36892284820872856,0.02909357184194062,0.9580986247200337,1.2468533244461497,-1.3939979089512504,-0.102434445210358,0.29431317988360906,0
-1.6544174971136874,-0.37946321169256275,0.9198133794603913,-0.442884218603192,-1.3790017837470951,1.288158111407566,1.1700769396578221,0.6840961817647706,1.1597673880004886,1.3197935236535976,0.627722200184815,-0.3624444771948465,0.8883512970974969,1.0052089465850216,-0.2146994175579182,-0.22863666925755916,1.7574639437523334,0.5013162997189241,0.13126469739353658,0.5700826760737266,-1.3623158997949107,-0.9976511303342988,0
-3.397500782841335,-3.838781526325245,2.1708743641085437,-0.4606125957653325,1.1441479058909834,-0.5247749634788,-0.5767933731941614,-2.9183360376876655,-0.7808808821220024,0.9494449280031102,-0.45320869302823213,3.438214556283204,1.0453483234448346,-0.3112677703236248,-0.06892696211451235,-0.4558071990280827,-0.2609164765706004,1.7320121773214363,0.5160306998174659,-1.4287699390174258,0.16182464668128627,-0.5802263373028165,1
0.13520631423079402,-0.48668656472485816,-0.48208755073469994,1.0506565709359548,-0.4930649690219105,2.580258374591338,0.555129878559438,-0.9643028769426382,0.7060720121398766,0.924643358405273,1.244372276783083,-0.7565773232248295,-0.8341890168163438,-1.1395800348084066,1.4172332981836857,-0.8290910159913699,1.1733077521363442,-1.169484943206231,0.43105563266750974,-0.6380987575091953,-0.8410916361548717,0.8093440796450898,0
1.7564402402509653,0.5573649723427209,0.24434938813048604,1.9376273577042846,-2.998296293258859,-0.7889157109048633,-0.6294485238518159,-0.46296637006329977,-0.8474630289404319,-0.12681070404849315,1.553970744860672,0.17450038492325595,1.5054696366808975,-0.8324224546903536,0.940064580212661,-0.6652364610809098,0.9230606018557762,0.920875746885461,2.440612896720925,-0.508470809820687,-0.5201418249941874,0.09708339051847488,0
-0.06577110811985251,-0.06885260217208626,-0.4759792177376703,-1.89250606746041,-1.1353711126320838,-0.6035537584741911,1.5720953509230358,-1.8499052054988823,1.6007560374629892,0.3224159895331355,-1.4984833942444602,-0.8129653114558713,1.439182144664929,-0.42083439466151684,-0.727780884128959,0.0006264783558006968,-1.4386456242580175,-1.6238976189369567,1.4840963522844208,-0.6986140048339776,-1.157665120332962,0.6998226087250589,0
0.1541700620267993,1.4643355410743686,0.5203747041875406,-1.250279992581859,0.5472679320094274,-0.3196531574592442,0.9750982362585309,0.4363483092356017,1.0707766897022761,-0.4042653764739885,-1.112152410269077,0.3968079304305046,2.0135855219296817,-0.7705759555181799,-0.2792294204681843,0.4267673312980553,0.32232378615441426,-0.527257421493091,1.2198677165538776,-0.6498812420259276,-0.6934505677024526,0.28064757339983,0
-1.9502807986635986,-1.0670160752179816,-0.23152866902214184,-0.13778811005820213,-0.5055754238794201,1.3244464752902765,-0.6908671641411158,0.4748573300750745,-0.5837081533026776,-1.9372235635926456,-0.6567834382108865,-0.2529010187037228,-0.3639748060833114,0.17050442758493298,-1.3858339942216076,-0.882610961032307,-1.7248527762049597,1.4816060039409973,1.3289252085382421,-1.3405127901828338,1.3685551592956753,0.48284319183413493,0
-2.914166985344308,-1.189236874496759,2.77272500954562,1.2158078394750198,1.656452776599824,1.3023341576131597,0.5688063196045525,-0.33766948994464147,-1.009815700044189,-2.509117769508497,0.5039319272588144,-0.8569753963867427,-0.8505161335470065,-0.21328806672043307,-1.100474889532194,0.28487522858325864,1.0470615035807354,0.08922542744013957,0.2351031687073606,-0.13998266980231341,0.531890660327247,-0.6884543697328995,1
5.710533829111283,-1.5514005332357357,3.774399448521453,0.8409200168908239,-0.822933519786255,-2.8880875384511207,0.3176580536787775,-1.0915971385466205,1.7085907105408358,-1.6811509011421166,-0.8742008342601288,1.391648874678444,1.861692164843585,-1.0814737873544003,-0.5266161159649694,-1.3457984024952172,0.9820116072769588,-0.2758599533469458,0.43005291300770504,0.13789877883706866,1.3266791547946164,0.02982191754443145,0
-1.7332260448669174,-0.07397623325408552,-0.32797663043585346,0.4198108208103909,-0.5863250301927858,2.5000331977931682,0.3628805449326869,-0.13655983288332718,1.1886612816194315,-1.056731411142517,-0.07163949090903748,0.7016574191660876,-0.449707420511634,0.9927255650775807,0.2897202328775675,0.7129148275730174,-0.7475334184494709,-1.2580929062378072,0.16638593398422646,-0.7424108592765681,1.355848192629958,0.2647535407277732,0
-1.3893035080914327,-0.18814296229320607,3.2267703078038763,-0.5026050999800528,1.7907790543272746,-0.06854660919041872,1.774676636517064,0.8851804680749451,0.9428057916495316,-0.14634017692329107,-0.7790501583283239,0.6569770352141582,1.8969703451140447,-0.38416820468426327,-0.9994433439379823,-0.7411249871922698,0.3037105358101122,0.8938532884269788,0.14038877152999585,0.5561919503462488,2.9719375841499733,2.3890528448101405,0
-1.4767060695067455,-0.9653754719565868,-0.08414751894049374,-0.019712966389053344,-0.12351649042427373,1.3769478752815283,-0.9947642529487699,1.0775213307831595,0.9313132598796028,0.6018101262646046,0.06364631554725064,1.328086002439476,1.6734127492481339,1.826262024985231,-0.12963878359643782,0.09604332982742127,1.188476171844115,-0.7640769929045088,0.9421630603040498,-0.88794364130077,1.777791030927407,0.43261380578176983,0
-1.3943940464346922,-2.7972736884432376,2.5815090089783554,-1.3495882671134019,1.66517709552639,0.23150838764660117,1.1930813938365845,0.9906903423441389,1.2734994382853886,-0.3646336605571059,-0.0020954112985167327,2.2427375062177144,0.4746564363596606,1.0823185745048858,0.5688634165240919,1.1460937457187614,1.20736936835951,-1.1723792653104008,0.10514878883299149,0.5481062525647734,-1.5713996919140496,-0.1381073107450231,1
-0.9130075494797474,1.4334397982836347,0.33763010957270007,-0.03437317800822047,-0.3285834361863909,1.3353012822260764,-0.21215968227833545,0.0326945781041131,0.4467025750194454,-1.0864262016864847,0.8327925581707857,0.003013554017323875,0.3625587236935289,-0.6775080843216282,-1.3970447129744445,-0.2375074537787067,1.73937895113347,1.183433936287453,0.23106642713562822,-0.46761688608449603,1.8149707423791157,-0.8551460692471109,0
-0.07844350380267705,1.7402265025425074,0.2186290624691935,-1.0278073579048401,-1.6468168340737983,0.44823673610248405,0.675908800015835,0.025127801667819673,-0.06759764494428196,0.9578942868316567,-1.7656244031146637,0.9379890407969523,0.8943172792101738,0.8335864786919283,1.7393113444778088,-1.3598040974987027,0.7382086940971344,-0.9295996228506848,1.4671591839054574,-0.281155188745916,-0.4795808827224613,-0.4492626839558291,0
-0.03940926009333398,-0.7124020409005226,0.5039392138853719,0.040180999546236676,-2.4201982149387407,1.2433892777408129,-0.7029693318856708,-0.2437210380045686,0.873368842361635,-0.11556129696408587,-0.3105630797377978,0.8130067351084858,1.4030340930838423,0.6329543291774461,0.508619230675193,0.995262647166853,1.3458864696042936,-0.8899653450827014,0.8716244201541774,-0.9596750414779985,0.38097220274085997,-0.33423655689600607,0
5.226578215363445,-0.49687430795005966,-0.2801290539961516,1.187814526636446,-0.7923143483131062,1.2694123450233397,1.551521540131959,-1.929328744404048,0.3183893212331605,1.124660225866542,-1.0583843963133528,0.16258059482316414,-0.2372738723885808,0.500090623225908,-0.5070871435976093,-0.9894193024105428,-0.4591680660445546,-1.0833523419989446,1.2326773510668112,0.23933164791623682,1.48244813882335,-0.44454401671774624,0
7.7657808113772475,-0.2188314444489484,-1.1130078382468689,-0.7649810510826704,0.6134077901676237,2.4727635270613084,-1.2202344495044704,0.39999770465621837,0.5617345838933063,-0.13645161945985068,0.37534292213320153,-0.5379519220607824,0.7669461665606692,0.6811948765884336,0.3468548402098749,-1.0104748531796348,0.7911391313225739,-0.16699563827884992,1.1019804530713422,0.05064192454998053,-0.5592689175735782,1.0211989193820208,0
1.1031573674863118,-0.8865125356438864,0.12501183032605734,1.5535182279428483,-0.3370124193652259,0.8338594481982449,1.868858020052496,-0.7874109205935298,-0.1704020985348096,0.09414172405928302,1.3215503328914233,0.0478143811367433,-1.3824105659985217,-0.9197341461720581,-0.09220876566761087,-1.2573204345847044,0.2390624328561742,-1.293385064100328,0.5555676306688693,-0.7924354882212182,0.4560879007434412,-0.4327020929996722,0
2.4604679844536768,0.6343317506626124,0.23319927231023604,-0.5887788038863593,1.3975141558629198,2.839783714290099,-1.7229323452220469,-0.9246268085192311,-0.38393374253036694,0.012154222769161319,-0.8943975977635535,2.348240074964065,0.566517572072323,0.08787171636459355,-0.8580776879145784,1.296842582184657,0.4338216994005296,0.2528401435616731,2.350833411430295,-0.5882917797613713,0.8051142750487126,-0.8099930673858962,0
8.588344502384505,-0.6553830887842044,-0.3057132599992239,1.6046621186881913,-1.1009298904738511,0.4865539201555922,-0.14773408205079536,-1.6429156635833941,-0.1944602449786836,-1.1582197721046052,-0.08423080787765096,-0.002593091371388332,-1.2175874449674735,-0.0931787796454685,-1.6216617281244947,0.8828308391598579,-0.4381259151525387,0.546294000847103,1.2456653585599602,-1.8113683289950795,-0.7189617123767638,-0.6118226652224689,0
-1.03140615168413,-1.340319863119245,-0.07347142748122475,0.5733892125933536,-0.3873475015923613,1.5857573114829424,-0.4299594954380376,1.149740007165186,1.6348531727042113,-0.21544314584327626,-0.5248614465756131,1.206561853370026,0.5909014539241617,0.025616647832573017,0.7737570487580993,-0.6197026867495495,1.2724758424200797,0.0016645923659282255,0.02939115807912039,-0.8423430969060679,1.2669714393358262,-0.8635216428612191,0
-1.56240126033876,0.5384979385624029,-0.9187424046250395,0.06001686339487431,1.1892631684924357,-0.14641784842302702,1.9757430342438025,0.46050278223666047,-0.18785761198639725,0.23292489724609208,0.10811782703080355,-1.0588026428100963,0.09243996445412163,1.7718626108764846,-1.9185637882266275,-0.5327710103335884,-0.7885336034714171,0.3443519765019344,0.7462788003729431,-0.7787108950645397,-0.45013197471761457,1.0247092518772687,1
-0.20521868868202045,1.5522181754043194,2.0490142636415523,-1.9091925479181713,-3.3889068368102597,0.6865146436756318,0.5558743666147176,-0.7947764810022371,0.191297972234568,0.29251280788512474,2.1178212302826105,-1.6673791188028435,0.910083728571191,-0.5278837765654404,2.1239050920735325,-0.15419152103878828,-0.7367433867741261,-0.7076713923382182,1.342336189534687,-0.1904603825660831,0.9227340863386712,0.6766692058246825,0
5.262152679810907,0.12786683255234718,2.6553554011655724,0.48235331439652585,2.6244073917531123,0.003537837472142898,1.721187196434566,-1.7426789000790337,-0.19937763896680027,-0.5799211757565889,3.0257372252570187,0.42949050652346604,0.163669873431138,-0.903572255949165,1.6771513984537711,-1.4987730456089023,-0.2433428699277286,0.6652865451234448,-1.2934018808470311,0.47227274051334356,0.6979791423048228,1.3258760809571999,0
-0.07785517832624018,-0.2404898633531766,-0.5460157778792115,0.7171833141608491,-0.8898829791470607,-0.8936183081810332,0.5042829243076736,2.145361529036317,0.49341748643034516,-0.6259085958396552,-1.1295325950404485,-0.1224084853926188,0.03273306589241515,0.7905512109549514,-0.4124981868859882,-0.8000978673455624,0.6419841037438737,0.6894618909551541,2.3025743411118436,-0.06953883791978158,-2.475457845389485,1.1857247179142492,0
-0.539409291707531,0.01336006250604685,-1.2493292800265285,-0.010302488208840985,0.537360728255802,2.258911836504672,-0.5424391929620648,-1.372821771094961,-1.517677870452258,-0.9834656866891305,0.2486811317060102,0.0472450803641206,1.7259145663882884,-0.4685308551473761,1.2231615443747448,0.890781851374225,1.036300283276401,-0.05226652262656448,1.6950203225975995,0.761611343056153,-0.348371904639632,0.1946109281890591,0
-0.3445622527203619,0.691171180759714,0.6939330414271545,-0.20330506220329805,-0.5971004808579622,-0.3489340176198023,0.8722162967588526,-1.5803610838614621,-0.9078954755408227,1.2733721027276597,0.8258545048584139,0.1338471206633408,0.154377472502611,1.3710385553883624,2.0864199949051088,1.2077004100028619,-0.0687834104835575,-0.4186634967160592,2.468606956486,0.012610290306422293,-0.13551990614310191,0.2638299875109589,0
-0.5123713856487125,1.7814433485327723,-0.052305484604196394,-2.207497509202028,0.8185288540301041,1.9423514597057632,-0.8606191874364868,-0.3745707711435368,1.4417311854087407,-0.7057961439216481,0.04207475839290198,-0.29764203477433626,-0.850424821729744,-0.6895767167979314,-0.2217290336348131,-0.19438754134253444,-0.3578317252648415,-0.2260861589666161,0.5566852776245462,-2.1572140136525038,0.4195891093358151,0.84065432737412,0
0.7031831070488943,-0.14583870529698487,1.3330447403307892,0.4167312054488357,-0.8701108517816236,0.6651422834779345,0.2103351046523666,0.012792885014127323,1.6223865681421843,1.9452362746595617,0.14835829233800193,-1.5396130468866962,-2.046749581731009,2.2377143969492077,-0.06416155428547657,0.5135910816044866,2.3599467943701766,0.9041643536991731,1.1391999398728623,-0.4774594112065595,0.6152437346727667,0.7798259893462345,0
-1.605608420544429,0.3110735072547969,0.609773599521837,0.21470923509076378,0.35365809882188115,0.3917420668899912,0.29209561596699646,-2.1147033269846536,-0.10936219712998543,1.3146214398772926,1.0740222294422026,-0.02846123720960543,1.5003547904969505,-0.9553262406116889,-0.5371905170390587,-2.499323414715469,0.9957434434753897,0.711455105922189,0.4921665733233757,0.056979957792495144,0.9679801408801492,0.20382692518810752,0
1.1307528468017283,1.4840427814086714,0.8204656917287204,-0.05405639422140372,-1.0244311419779462,-1.3988220034956875,1.9963670072834279,2.5423100368780656,0.5447034731004237,0.7034262928537768,0.9233027779617224,-0.5334482907161006,-0.6225956104893805,0.08208326791531559,1.287529651300792,-0.6884245898072012,-2.2696043845373812,1.9875929974283606,1.2423379418646714,-2.0158393769190535,0.23743579603072867,0.21009057674379525,0
-0.9857846335997105,0.18935485169917923,1.713694587957872,-1.2357436154279267,-2.132759825013304,1.0910287814892892,0.7857931392698934,0.21144699411096401,-0.17169262869219729,0.42716322658547096,1.369481848943718,-1.2540411064443384,1.9496885397661885,-0.2897587862778832,-0.09228843062942729,0.8690889012677017,-0.4202893178726624,0.06786044865606798,1.0815767729118573,-0.6259394889534114,-0.7262651881181795,-0.6347802378265425,0
0.7376837525361327,1.3338567701835529,0.760293931467563,-0.8541292584009372,-0.3763441284089848,1.571626286600444,0.9284797764693102,1.1070994386924902,0.4846065622687714,0.4454219375275805,0.5887027716749242,0.923430434706248,1.1495377449860311,0.9364200266568283,-0.5020249323195914,-0.5186521613269716,-0.5237690441660101,1.0724730323766898,-0.40053341717995583,-0.9176296631443954,0.3781694142209294,2.9943150260340774,0
-0.90074719862629,1.8411492948768253,0.6006698576346199,-0.13888555646750328,2.070498479062254,0.8880392716044196,0.6149345535455581,-0.07543239411837738,1.5049762070472295,1.8915787532821906,0.5825993110601523,0.5737578721418202,0.9265773373997486,2.1943435245422385,-1.3873556381547933,-1.0516586304530253,0.028457998695708697,-0.5355776052311043,0.8188347761261993,0.009459159214538158,-1.183334021120752,2.0038177085465705,1
1.3904579356983158,-1.6819987727735968,3.2497977142851444,-0.8659744970001633,0.09515119524609751,-1.9827645118350083,1.8524392641402703,0.9303125659166368,-1.833468077202062,-1.3679869252879016,-0.7752549523933192,-0.4402573383283232,0.5402020145193293,2.3179430571875517,1.1678709983257043,0.2841510787671336,2.240119423374197,-0.39332501774599266,0.8074844643198158,0.9209884881335609,0.6409640114305126,-0.550821731901205,1
-1.8115661840351414,0.35216780420897675,0.9013370907272997,-0.07670885496133845,-1.6791607398440296,-0.08631989001095433,1.494131191175106,1.1229265495707899,1.7861300489509522,0.05952435562295607,-1.1799674259134978,-0.8523493590414573,-0.9820101215660368,-0.8037587005511924,-0.4218194694982849,-1.096026973762276,-0.23312013699505202,-0.2929269686110823,1.6323166922853467,-0.6049929134275519,-1.3133234819324335,-0.11537927383852394,0
-1.0835540874209695,-0.8034299295450436,-0.5533685239377067,1.940623356426017,-0.16869043203302872,0.9769357725321673,0.2681509651915573,-0.5919200410347238,0.5714359219845103,0.1415717833798661,0.10917118712579246,0.35420312481639543,-0.28800937730431597,1.727082986307979,0.33190650033217317,0.18480652300039552,-0.8900582450415099,0.8102852494633836,1.4247282949849522,0.33260077890078327,1.8674980980888036,1.5461759903970276,0
-0.4096316483045448,2.5346483982989123,0.1315761304485419,-1.0485887765776987,0.6061972380336247,1.3388386277498343,0.12919321344099766,0.2385521398714273,-0.09307996009611556,-0.5354351133307689,2.8754226010904413,-0.5139376964643194,-1.5356978339214575,-1.2468561514717973,2.086451693026622,2.287574073798374,1.8524977226597215,-0.13258031842146906,0.8502754849261764,-1.9366352868473362,-0.1124998375946825,-0.08890560196195348,0
